"5 _ 1",,,,,"5_ 2",,,,,"5_ 3",,,,,"5 _ 4",,,,,"5_ 5",,,,,"5 _ 6",,,,,"5 _ 7",,,,
"时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规"
"sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm"
"81.76","1578.879","2.170575","-.----","-0.356","91.52","1610.446","2.170131","-.----","-0.396","90.98","1617.869","2.170869","-.----","-0.404","75.14","1614.428","2.170125","-.----","-0.365","216.26","1408.076","2.17025","-.----","-0.361","102.63","1628.725","2.170894","-.----","-0.394","100.47","1611.543","2.170831","-.----","-0.356"
"81.77","1579.444","2.171412","-.----","-0.356","91.53","1611.026","2.170969","-.----","-0.396","90.99","1618.401","2.171706","-.----","-0.404","75.15","1614.992","2.170944","-.----","-0.365","216.27","1408.696","2.171075","-.----","-0.361","102.64","1629.289","2.171712","-.----","-0.394","100.48","1612.067","2.171675","-.----","-0.356"
"81.78","1580.024","2.17225","-.----","-0.356","91.54","1611.638","2.171794","-.----","-0.396","91","1618.87","2.172519","-.----","-0.404","75.16","1615.604","2.17175","-.----","-0.365","216.28","1409.268","2.171925","-.----","-0.361","102.65","1629.949","2.172525","-.----","-0.394","100.49","1612.6","2.172506","-.----","-0.356"
"81.79","1580.564","2.173087","-.----","-0.356","91.55","1612.226","2.172619","-.----","-0.396","91.01","1619.363","2.173331","-.----","-0.404","75.17","1616.232","2.172587","-.----","-0.365","216.29","1409.817","2.172756","-.----","-0.361","102.66","1630.624","2.173344","-.----","-0.394","100.5","1613.156","2.173344","-.----","-0.356"
"81.8","1581.057","2.173925","-.----","-0.356","91.56","1612.743","2.173431","-.----","-0.396","91.02","1619.864","2.174156","-.----","-0.404","75.18","1616.836","2.173431","-.----","-0.365","216.3","1410.357","2.1736","-.----","-0.361","102.67","1631.26","2.174194","-.----","-0.394","100.51","1613.696","2.174187","-.----","-0.356"
"81.81","1581.566","2.17475","-.----","-0.356","91.57","1613.18","2.174263","-.----","-0.396","91.03","1620.436","2.175","-.----","-0.404","75.19","1617.416","2.174269","-.----","-0.365","216.31","1410.921","2.174444","-.----","-0.361","102.68","1631.816","2.175037","-.----","-0.394","100.52","1614.221","2.175031","-.----","-0.356"
"81.82","1582.098","2.175562","-.----","-0.356","91.58","1613.665","2.175112","-.----","-0.396","91.04","1621.048","2.17585","-.----","-0.404","75.2","1617.956","2.175106","-.----","-0.365","216.32","1411.51","2.175281","-.----","-0.361","102.69","1632.301","2.175869","-.----","-0.394","100.53","1614.738","2.175863","-.----","-0.356"
"81.83","1582.67","2.176381","-.----","-0.356","91.59","1614.221","2.175956","-.----","-0.396","91.05","1621.628","2.176675","-.----","-0.404","75.21","1618.497","2.175944","-.----","-0.365","216.33","1412.09","2.176119","-.----","-0.361","102.7","1632.77","2.176713","-.----","-0.394","100.54","1615.262","2.176687","-.----","-0.356"
"81.84","1583.258","2.177238","-.----","-0.356","91.6","1614.833","2.176787","-.----","-0.396","91.06","1622.168","2.177512","-.----","-0.404","75.22","1619.053","2.176787","-.----","-0.365","216.34","1412.654","2.17695","-.----","-0.361","102.71","1633.279","2.17755","-.----","-0.394","100.55","1615.779","2.1775","-.----","-0.356"
"81.85","1583.846","2.178081","-.----","-0.356","91.61","1615.461","2.177619","-.----","-0.396","91.07","1622.724","2.178356","-.----","-0.404","75.23","1619.641","2.177631","-.----","-0.365","216.35","1413.202","2.177769","-.----","-0.361","102.72","1633.867","2.178394","-.----","-0.394","100.56","1616.295","2.178325","-.----","-0.356"
"81.86","1584.419","2.178919","-.----","-0.356","91.62","1616.104","2.178463","-.----","-0.396","91.08","1623.297","2.1792","-.----","-0.404","75.24","1620.237","2.178463","-.----","-0.365","216.36","1413.751","2.178581","-.----","-0.361","102.73","1634.471","2.179225","-.----","-0.394","100.57","1616.836","2.179175","-.----","-0.356"
"81.87","1584.967","2.179756","-.----","-0.356","91.63","1616.7","2.179306","-.----","-0.396","91.09","1623.877","2.180031","-.----","-0.404","75.25","1620.809","2.179281","-.----","-0.365","216.37","1414.275","2.179412","-.----","-0.361","102.74","1635.051","2.180044","-.----","-0.394","100.58","1617.392","2.180012","-.----","-0.356"
"81.88","1585.515","2.180588","-.----","-0.356","91.64","1617.249","2.180137","-.----","-0.396","91.1","1624.457","2.18085","-.----","-0.404","75.26","1621.35","2.180094","-.----","-0.365","216.38","1414.768","2.180269","-.----","-0.361","102.75","1635.543","2.180869","-.----","-0.394","100.59","1617.908","2.18085","-.----","-0.356"
"81.89","1586.064","2.181431","-.----","-0.356","91.65","1617.765","2.180956","-.----","-0.396","91.11","1625.053","2.181663","-.----","-0.404","75.27","1621.914","2.180925","-.----","-0.365","216.39","1415.3","2.181106","-.----","-0.361","102.76","1636.004","2.181694","-.----","-0.394","100.6","1618.441","2.181681","-.----","-0.356"
"81.9","1586.644","2.182269","-.----","-0.356","91.66","1618.314","2.181769","-.----","-0.396","91.12","1625.594","2.182494","-.----","-0.404","75.28","1622.526","2.181769","-.----","-0.365","216.4","1415.888","2.181937","-.----","-0.361","102.77","1636.521","2.182544","-.----","-0.394","100.61","1619.005","2.182531","-.----","-0.356"
"81.91","1587.232","2.183081","-.----","-0.356","91.67","1618.91","2.1826","-.----","-0.396","91.13","1626.11","2.183337","-.----","-0.404","75.29","1623.098","2.182612","-.----","-0.365","216.41","1416.532","2.182781","-.----","-0.361","102.78","1637.133","2.183388","-.----","-0.394","100.62","1619.601","2.183375","-.----","-0.356"
"81.92","1587.764","2.1839","-.----","-0.356","91.68","1619.466","2.183444","-.----","-0.396","91.14","1626.643","2.184175","-.----","-0.404","75.3","1623.567","2.183444","-.----","-0.365","216.42","1417.152","2.183619","-.----","-0.361","102.79","1637.737","2.184212","-.----","-0.394","100.63","1620.166","2.184212","-.----","-0.356"
"81.93","1588.265","2.184719","-.----","-0.356","91.69","1619.967","2.184288","-.----","-0.396","91.15","1627.175","2.185012","-.----","-0.404","75.31","1624.012","2.184281","-.----","-0.365","216.43","1417.732","2.184463","-.----","-0.361","102.8","1638.301","2.18505","-.----","-0.394","100.64","1620.674","2.185031","-.----","-0.356"
"81.94","1588.758","2.185556","-.----","-0.356","91.7","1620.436","2.185119","-.----","-0.396","91.16","1627.723","2.18585","-.----","-0.404","75.32","1624.513","2.185119","-.----","-0.365","216.44","1418.273","2.185294","-.----","-0.361","102.81","1638.858","2.185881","-.----","-0.394","100.65","1621.183","2.185838","-.----","-0.356"
"81.95","1589.243","2.1864","-.----","-0.356","91.71","1620.905","2.185962","-.----","-0.396","91.17","1628.296","2.186687","-.----","-0.404","75.33","1625.093","2.185956","-.----","-0.365","216.45","1418.805","2.186112","-.----","-0.361","102.82","1639.398","2.186725","-.----","-0.394","100.66","1621.723","2.186662","-.----","-0.356"
"81.96","1589.719","2.187231","-.----","-0.356","91.72","1621.405","2.186812","-.----","-0.396","91.18","1628.86","2.187531","-.----","-0.404","75.34","1625.633","2.186794","-.----","-0.365","216.46","1419.369","2.186919","-.----","-0.361","102.83","1639.922","2.18755","-.----","-0.394","100.67","1622.311","2.187506","-.----","-0.356"
"81.97","1590.268","2.188075","-.----","-0.356","91.73","1621.978","2.18765","-.----","-0.396","91.19","1629.368","2.188356","-.----","-0.404","75.35","1626.134","2.187613","-.----","-0.365","216.47","1419.965","2.187756","-.----","-0.361","102.84","1640.407","2.188381","-.----","-0.394","100.68","1622.891","2.18835","-.----","-0.356"
"81.98","1590.88","2.188912","-.----","-0.356","91.74","1622.597","2.188481","-.----","-0.396","91.2","1629.853","2.189181","-.----","-0.404","75.36","1626.658","2.188425","-.----","-0.365","216.48","1420.617","2.188606","-.----","-0.361","102.85","1640.916","2.189194","-.----","-0.394","100.69","1623.44","2.189188","-.----","-0.356"
"81.99","1591.555","2.189762","-.----","-0.356","91.75","1623.193","2.189294","-.----","-0.396","91.21","1630.394","2.189994","-.----","-0.404","75.37","1627.183","2.189256","-.----","-0.365","216.49","1421.213","2.189444","-.----","-0.361","102.86","1641.456","2.190019","-.----","-0.394","100.7","1623.996","2.190025","-.----","-0.356"
"82","1592.191","2.1906","-.----","-0.356","91.76","1623.734","2.190106","-.----","-0.396","91.22","1631.014","2.190819","-.----","-0.404","75.38","1627.715","2.190106","-.----","-0.365","216.5","1421.738","2.190275","-.----","-0.361","102.87","1642.044","2.190862","-.----","-0.394","100.71","1624.568","2.190862","-.----","-0.356"
"82.01","1592.724","2.191425","-.----","-0.356","91.77","1624.274","2.190938","-.----","-0.396","91.23","1631.625","2.191669","-.----","-0.404","75.39","1628.248","2.190944","-.----","-0.365","216.51","1422.23","2.191113","-.----","-0.361","102.88","1642.656","2.191706","-.----","-0.394","100.72","1625.141","2.1917","-.----","-0.356"
"82.02","1593.153","2.192231","-.----","-0.356","91.78","1624.839","2.191781","-.----","-0.396","91.24","1632.19","2.192519","-.----","-0.404","75.4","1628.812","2.191775","-.----","-0.365","216.52","1422.779","2.19195","-.----","-0.361","102.89","1643.236","2.192538","-.----","-0.394","100.73","1625.641","2.192531","-.----","-0.356"
"82.03","1593.606","2.19305","-.----","-0.356","91.79","1625.403","2.192625","-.----","-0.396","91.25","1632.722","2.193344","-.----","-0.404","75.41","1629.44","2.192612","-.----","-0.365","216.53","1423.327","2.192787","-.----","-0.361","102.9","1643.745","2.193381","-.----","-0.394","100.74","1626.11","2.19335","-.----","-0.356"
"82.04","1594.162","2.193894","-.----","-0.356","91.8","1625.967","2.193456","-.----","-0.396","91.26","1633.263","2.194181","-.----","-0.404","75.42","1630.02","2.19345","-.----","-0.365","216.54","1423.899","2.193619","-.----","-0.361","102.91","1644.254","2.194219","-.----","-0.394","100.75","1626.595","2.194162","-.----","-0.356"
"82.05","1594.774","2.194737","-.----","-0.356","91.81","1626.484","2.194294","-.----","-0.396","91.27","1633.803","2.195019","-.----","-0.404","75.43","1630.505","2.194288","-.----","-0.365","216.55","1424.448","2.194444","-.----","-0.361","102.92","1644.826","2.195069","-.----","-0.394","100.76","1627.111","2.194988","-.----","-0.356"
"82.06","1595.394","2.195569","-.----","-0.356","91.82","1626.968","2.195131","-.----","-0.396","91.28","1634.32","2.195869","-.----","-0.404","75.44","1630.974","2.195119","-.----","-0.365","216.56","1424.988","2.19525","-.----","-0.361","102.93","1645.486","2.195906","-.----","-0.394","100.77","1627.668","2.195844","-.----","-0.356"
"82.07","1595.99","2.196406","-.----","-0.356","91.83","1627.461","2.195975","-.----","-0.396","91.29","1634.852","2.1967","-.----","-0.404","75.45","1631.49","2.195937","-.----","-0.365","216.57","1425.521","2.196087","-.----","-0.361","102.94","1646.113","2.196725","-.----","-0.394","100.78","1628.248","2.196681","-.----","-0.356"
"82.08","1596.57","2.197244","-.----","-0.356","91.84","1627.954","2.1968","-.----","-0.396","91.3","1635.369","2.197512","-.----","-0.404","75.46","1632.055","2.19675","-.----","-0.365","216.58","1426.061","2.196938","-.----","-0.361","102.95","1646.702","2.197537","-.----","-0.394","100.79","1628.812","2.197512","-.----","-0.356"
"82.09","1597.15","2.198094","-.----","-0.356","91.85","1628.47","2.197619","-.----","-0.396","91.31","1635.885","2.198325","-.----","-0.404","75.47","1632.651","2.197581","-.----","-0.365","216.59","1426.633","2.197775","-.----","-0.361","102.96","1647.242","2.198362","-.----","-0.394","100.8","1629.353","2.19835","-.----","-0.356"
"82.1","1597.73","2.198931","-.----","-0.356","91.86","1629.074","2.198425","-.----","-0.396","91.32","1636.386","2.199156","-.----","-0.404","75.48","1633.263","2.198431","-.----","-0.365","216.6","1427.213","2.1986","-.----","-0.361","102.97","1647.75","2.199206","-.----","-0.394","100.81","1629.893","2.199181","-.----","-0.356"
"82.11","1598.279","2.19975","-.----","-0.356","91.87","1629.71","2.199256","-.----","-0.396","91.33","1636.871","2.200006","-.----","-0.404","75.49","1633.875","2.199275","-.----","-0.365","216.61","1427.778","2.199437","-.----","-0.361","102.98","1648.259","2.20005","-.----","-0.394","100.82","1630.441","2.200025","-.----","-0.356"
"82.12","1598.811","2.200562","-.----","-0.356","91.88","1630.346","2.2001","-.----","-0.396","91.34","1637.363","2.20085","-.----","-0.404","75.5","1634.407","2.200112","-.----","-0.365","216.62","1428.31","2.200275","-.----","-0.361","102.99","1648.784","2.200881","-.----","-0.394","100.83","1631.014","2.20085","-.----","-0.356"
"82.13","1599.328","2.201387","-.----","-0.356","91.89","1630.863","2.200944","-.----","-0.396","91.35","1637.904","2.201681","-.----","-0.404","75.51","1634.82","2.200944","-.----","-0.365","216.63","1428.866","2.201119","-.----","-0.361","103","1649.356","2.201725","-.----","-0.394","100.84","1631.514","2.201675","-.----","-0.356"
"82.14","1599.868","2.202231","-.----","-0.356","91.9","1631.3","2.201781","-.----","-0.396","91.36","1638.436","2.202525","-.----","-0.404","75.52","1635.218","2.201787","-.----","-0.365","216.64","1429.407","2.201944","-.----","-0.361","103.01","1649.928","2.202562","-.----","-0.394","100.85","1631.975","2.202487","-.----","-0.356"
"82.15","1600.432","2.203075","-.----","-0.356","91.91","1631.737","2.202625","-.----","-0.396","91.37","1638.977","2.203362","-.----","-0.404","75.53","1635.694","2.202631","-.----","-0.365","216.65","1429.947","2.202769","-.----","-0.361","103.02","1650.5","2.203413","-.----","-0.394","100.86","1632.42","2.203319","-.----","-0.356"
"82.16","1601.013","2.203906","-.----","-0.356","91.92","1632.237","2.203462","-.----","-0.396","91.38","1639.509","2.204206","-.----","-0.404","75.54","1636.259","2.203456","-.----","-0.365","216.66","1430.535","2.203575","-.----","-0.361","103.03","1651.08","2.204237","-.----","-0.394","100.87","1632.913","2.204162","-.----","-0.356"
"82.17","1601.569","2.204744","-.----","-0.356","91.93","1632.802","2.204306","-.----","-0.396","91.39","1640.058","2.205037","-.----","-0.404","75.55","1636.895","2.204275","-.----","-0.365","216.67","1431.171","2.204406","-.----","-0.361","103.04","1651.669","2.205056","-.----","-0.394","100.88","1633.43","2.205006","-.----","-0.356"
"82.18","1602.117","2.205581","-.----","-0.356","91.94","1633.398","2.205137","-.----","-0.396","91.4","1640.614","2.20585","-.----","-0.404","75.56","1637.53","2.205087","-.----","-0.365","216.68","1431.791","2.205256","-.----","-0.361","103.05","1652.193","2.205869","-.----","-0.394","100.89","1633.962","2.205844","-.----","-0.356"
"82.19","1602.65","2.206419","-.----","-0.356","91.95","1633.962","2.205962","-.----","-0.396","91.41","1641.202","2.206669","-.----","-0.404","75.57","1638.174","2.205919","-.----","-0.365","216.69","1432.316","2.206094","-.----","-0.361","103.06","1652.646","2.206687","-.----","-0.394","100.9","1634.502","2.206687","-.----","-0.356"
"82.2","1603.142","2.207256","-.----","-0.356","91.96","1634.542","2.206769","-.----","-0.396","91.42","1641.806","2.207494","-.----","-0.404","75.58","1638.778","2.206763","-.----","-0.365","216.7","1432.832","2.206931","-.----","-0.361","103.07","1653.083","2.207531","-.----","-0.394","100.91","1635.114","2.207531","-.----","-0.356"
"82.21","1603.635","2.208075","-.----","-0.356","91.97","1635.114","2.207606","-.----","-0.396","91.43","1642.418","2.208338","-.----","-0.404","75.59","1639.326","2.207613","-.----","-0.365","216.71","1433.388","2.207775","-.----","-0.361","103.08","1653.552","2.208369","-.----","-0.394","100.92","1635.742","2.208375","-.----","-0.356"
"82.22","1604.16","2.208894","-.----","-0.356","91.98","1635.694","2.208456","-.----","-0.396","91.44","1643.03","2.209181","-.----","-0.404","75.6","1639.867","2.208444","-.----","-0.365","216.72","1434","2.208625","-.----","-0.361","103.09","1654.093","2.209213","-.----","-0.394","100.93","1636.354","2.209206","-.----","-0.356"
"82.23","1604.66","2.209713","-.----","-0.356","91.99","1636.235","2.2093","-.----","-0.396","91.45","1643.61","2.210012","-.----","-0.404","75.61","1640.383","2.209287","-.----","-0.365","216.73","1434.628","2.209469","-.----","-0.361","103.1","1654.696","2.21005","-.----","-0.394","100.94","1636.918","2.210031","-.----","-0.356"
"82.24","1605.161","2.210556","-.----","-0.356","92","1636.728","2.210125","-.----","-0.396","91.46","1644.127","2.21085","-.----","-0.404","75.62","1640.868","2.210131","-.----","-0.365","216.74","1435.184","2.2103","-.----","-0.361","103.11","1655.285","2.210894","-.----","-0.394","100.95","1637.451","2.210837","-.----","-0.356"
"82.25","1605.717","2.2114","-.----","-0.356","92.01","1637.212","2.210956","-.----","-0.396","91.47","1644.611","2.211687","-.----","-0.404","75.63","1641.337","2.210969","-.----","-0.365","216.75","1435.693","2.211112","-.----","-0.361","103.12","1655.825","2.211731","-.----","-0.394","100.96","1637.967","2.211656","-.----","-0.356"
"82.26","1606.305","2.212244","-.----","-0.356","92.02","1637.729","2.211794","-.----","-0.396","91.48","1645.112","2.212531","-.----","-0.404","75.64","1641.862","2.2118","-.----","-0.365","216.76","1436.241","2.211919","-.----","-0.361","103.13","1656.326","2.212563","-.----","-0.394","100.97","1638.508","2.2125","-.----","-0.356"
"82.27","1606.909","2.213075","-.----","-0.356","92.03","1638.317","2.212631","-.----","-0.396","91.49","1645.621","2.213362","-.----","-0.404","75.65","1642.466","2.212612","-.----","-0.365","216.77","1436.845","2.21275","-.----","-0.361","103.14","1656.874","2.213387","-.----","-0.394","100.98","1639.096","2.21335","-.----","-0.356"
