"2 _ 1",,,,,"2 _ 2",,,,,"2 _ 3",,,,,"2 _ 4",,,,,"2 _ 5",,,,,"2 _ 6",,,,,"2 _ 7",,,,
"时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规"
"sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm"
,,,,,,,,,,,,,,,"377.23","3273.972","26.25444","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.24","3273.956","26.25528","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.25","3273.948","26.25612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.26","3273.956","26.25695","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.27","3273.972","26.25779","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.28","3273.972","26.25864","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.29","3273.956","26.25947","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.3","3273.996","26.26028","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.31","3274.067","26.2611","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.32","3274.107","26.26194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.33","3274.091","26.26279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.34","3274.028","26.26362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.35","3273.956","26.26445","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.36","3273.908","26.26529","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.37","3273.876","26.26614","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.38","3273.837","26.26697","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.39","3273.829","26.26779","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.4","3273.853","26.26861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.41","3273.861","26.26942","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.42","3273.829","26.27027","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.43","3273.757","26.27111","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.44","3273.686","26.27195","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.45","3273.646","26.27279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.46","3273.654","26.27363","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.47","3273.622","26.27448","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.48","3273.527","26.2753","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.49","3273.416","26.27613","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.5","3273.368","26.27694","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.51","3273.392","26.27776","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.52","3273.431","26.2786","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.53","3273.455","26.27945","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.54","3273.439","26.28028","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.55","3273.384","26.28112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.56","3273.312","26.28196","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.57","3273.257","26.2828","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.58","3273.225","26.28364","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.59","3273.201","26.28447","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.6","3273.153","26.28528","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.61","3273.09","26.28609","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.62","3273.058","26.28694","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.63","3273.082","26.28779","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.64","3273.129","26.28861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.65","3273.153","26.28946","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.66","3273.082","26.29029","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.67","3272.97","26.29113","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.68","3272.915","26.29198","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.69","3272.915","26.2928","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.7","3272.915","26.29362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.71","3272.883","26.29444","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.72","3272.859","26.29529","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.73","3272.835","26.29613","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.74","3272.835","26.29696","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.75","3272.851","26.29779","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.76","3272.859","26.29862","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.77","3272.899","26.29946","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.78","3272.923","26.3003","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.79","3272.923","26.30112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.8","3272.923","26.30194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.81","3272.939","26.30276","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.82","3272.939","26.3036","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.83","3272.899","26.30444","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.84","3272.827","26.30527","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.85","3272.756","26.30611","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.86","3272.708","26.30695","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.87","3272.661","26.3078","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.88","3272.645","26.30864","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.89","3272.661","26.30946","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.9","3272.684","26.31027","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.91","3272.716","26.31109","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.92","3272.708","26.31194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.93","3272.661","26.31278","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.94","3272.613","26.31361","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.95","3272.597","26.31446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.96","3272.573","26.31529","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.97","3272.518","26.31614","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.98","3272.462","26.31697","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"377.99","3272.454","26.3178","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378","3272.462","26.31861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.01","3272.502","26.31942","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.02","3272.462","26.32027","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.03","3272.382","26.32112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.04","3272.287","26.32195","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.05","3272.216","26.32279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.06","3272.152","26.32362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.07","3272.104","26.32447","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.08","3272.064","26.32531","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.09","3272.057","26.32612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.1","3272.104","26.32694","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.11","3272.176","26.32775","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.12","3272.247","26.32861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.13","3272.271","26.32944","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.14","3272.239","26.33028","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.15","3272.2","26.33111","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.16","3272.223","26.33195","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.17","3272.247","26.33281","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.18","3272.223","26.33364","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.19","3272.152","26.33447","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.2","3272.088","26.33529","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.21","3272.088","26.33611","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.22","3272.128","26.33695","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.23","3272.112","26.3378","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.24","3272.041","26.33862","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.25","3271.961","26.33945","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.26","3271.874","26.34029","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.27","3271.802","26.34114","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.28","3271.794","26.34197","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.29","3271.85","26.3428","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.3","3271.914","26.34361","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.31","3271.874","26.34444","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.32","3271.771","26.34528","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.33","3271.707","26.34612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.34","3271.755","26.34696","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.35","3271.866","26.34779","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.36","3271.961","26.34863","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.37","3272.009","26.34947","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.38","3271.985","26.3503","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.39","3271.874","26.35112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.4","3271.755","26.35194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.41","3271.659","26.35276","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.42","3271.619","26.3536","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.43","3271.619","26.35445","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.44","3271.619","26.35527","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.45","3271.588","26.35612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.46","3271.524","26.35697","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.47","3271.5","26.35782","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.48","3271.524","26.35866","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.49","3271.548","26.35947","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.5","3271.54","26.36029","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.51","3271.54","26.3611","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.52","3271.564","26.36194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.53","3271.596","26.36279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.54","3271.635","26.36362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.55","3271.643","26.36446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.56","3271.667","26.3653","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.57","3271.683","26.36614","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.58","3271.683","26.36698","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.59","3271.667","26.3678","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.6","3271.635","26.36861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.61","3271.572","26.36942","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.62","3271.54","26.37027","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.63","3271.516","26.37112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.64","3271.469","26.37195","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.65","3271.389","26.37279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.66","3271.31","26.37362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.67","3271.286","26.37447","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.68","3271.302","26.37531","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.69","3271.286","26.37613","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.7","3271.262","26.37695","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.71","3271.238","26.37778","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.72","3271.23","26.37861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.73","3271.19","26.37946","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.74","3271.143","26.38029","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.75","3271.111","26.38112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.76","3271.095","26.38196","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.77","3271.095","26.3828","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.78","3271.095","26.38364","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.79","3271.111","26.38446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.8","3271.158","26.38527","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.81","3271.143","26.38609","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.82","3271.047","26.38694","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.83","3270.952","26.38778","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.84","3270.928","26.38861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.85","3270.976","26.38945","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.86","3271.023","26.39029","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.87","3271.087","26.39114","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.88","3271.135","26.39197","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.89","3271.143","26.3928","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.9","3271.095","26.39361","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.91","3271.063","26.39443","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.92","3271.063","26.39528","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.93","3271.095","26.39612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.94","3271.095","26.39696","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.95","3271.071","26.3978","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.96","3271.023","26.39864","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.97","3270.968","26.39948","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.98","3270.912","26.40031","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"378.99","3270.936","26.40113","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379","3270.992","26.40194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.01","3271.023","26.40276","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.02","3271.015","26.40359","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.03","3270.968","26.40444","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.04","3270.904","26.40528","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.05","3270.833","26.40612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.06","3270.785","26.40696","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.07","3270.737","26.40781","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.08","3270.698","26.40865","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.09","3270.721","26.40947","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.1","3270.745","26.41028","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.11","3270.721","26.4111","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.12","3270.666","26.41194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.13","3270.65","26.41279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.14","3270.69","26.41362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.15","3270.698","26.41446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.16","3270.698","26.41529","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.17","3270.69","26.41614","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.18","3270.674","26.41697","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.19","3270.626","26.41779","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.2","3270.554","26.41861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.21","3270.539","26.41943","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.22","3270.594","26.42027","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.23","3270.618","26.42112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.24","3270.618","26.42195","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.25","3270.578","26.42279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.26","3270.531","26.42362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.27","3270.443","26.42446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.28","3270.364","26.4253","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.29","3270.324","26.42612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.3","3270.348","26.42694","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.31","3270.364","26.42776","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.32","3270.34","26.42861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.33","3270.316","26.42945","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.34","3270.276","26.43028","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.35","3270.245","26.43112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.36","3270.197","26.43196","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.37","3270.157","26.43281","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.38","3270.133","26.43364","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.39","3270.094","26.43446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.4","3270.062","26.43527","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.41","3270.038","26.43609","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.42","3270.07","26.43694","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.43","3270.094","26.43778","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.44","3270.038","26.43862","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.45","3269.95","26.43946","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.46","3269.903","26.44031","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.47","3269.879","26.44114","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.48","3269.847","26.44198","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.49","3269.808","26.4428","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.5","3269.8","26.44361","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.51","3269.8","26.44443","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.52","3269.736","26.44527","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.53","3269.665","26.44613","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.54","3269.648","26.44695","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.55","3269.72","26.44779","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.56","3269.768","26.44862","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.57","3269.76","26.44946","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.58","3269.712","26.4503","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.59","3269.672","26.45112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.6","3269.641","26.45193","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.61","3269.617","26.45275","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.62","3269.601","26.45359","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.63","3269.577","26.45444","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.64","3269.521","26.45527","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.65","3269.434","26.45612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.66","3269.402","26.45696","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.67","3269.434","26.4578","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.68","3269.506","26.45864","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.69","3269.553","26.45947","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.7","3269.569","26.46029","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.71","3269.545","26.46111","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.72","3269.482","26.46195","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.73","3269.386","26.46279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.74","3269.315","26.46362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"379.75","3269.267","26.46445","-.----","-0.404",,,,,,,,,,,,,,,
