"2 _ 1",,,,,"2 _ 2",,,,,"2 _ 3",,,,,"2 _ 4",,,,,"2 _ 5",,,,,"2 _ 6",,,,,"2 _ 7",,,,
"时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规"
,,,,,,,,,,,,,,,"187.06","3103.908","10.40696","-.----","-0.404",,,,,,"205.56","3059.665","10.40748","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.07","3104.003","10.40781","-.----","-0.404",,,,,,"205.57","3059.753","10.40833","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.08","3104.051","10.40865","-.----","-0.404",,,,,,"205.58","3059.761","10.40917","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.09","3104.051","10.40947","-.----","-0.404",,,,,,"205.59","3059.705","10.41001","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.1","3104.027","10.41028","-.----","-0.404",,,,,,"205.6","3059.665","10.41084","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.11","3104.051","10.4111","-.----","-0.404",,,,,,"205.61","3059.737","10.41167","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.12","3104.146","10.41194","-.----","-0.404",,,,,,"205.62","3059.896","10.41247","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.13","3104.266","10.41279","-.----","-0.404",,,,,,"205.63","3060.031","10.41331","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.14","3104.353","10.41362","-.----","-0.404",,,,,,"205.64","3060.055","10.41415","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.15","3104.369","10.41445","-.----","-0.404",,,,,,"205.65","3060.031","10.415","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.16","3104.353","10.41529","-.----","-0.404",,,,,,"205.66","3060.039","10.41584","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.17","3104.329","10.41614","-.----","-0.404",,,,,,"205.67","3060.11","10.41667","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.18","3104.345","10.41698","-.----","-0.404",,,,,,"205.68","3060.182","10.41751","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.19","3104.417","10.4178","-.----","-0.404",,,,,,"205.69","3060.23","10.41836","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.2","3104.496","10.41861","-.----","-0.404",,,,,,"205.7","3060.269","10.41918","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.21","3104.544","10.41943","-.----","-0.404",,,,,,"205.71","3060.325","10.41999","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.22","3104.583","10.42027","-.----","-0.404",,,,,,"205.72","3060.412","10.42081","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.23","3104.671","10.42112","-.----","-0.404",,,,,,"205.73","3060.46","10.42163","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.24","3104.766","10.42196","-.----","-0.404",,,,,,"205.74","3060.444","10.42247","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.25","3104.79","10.42279","-.----","-0.404",,,,,,"205.75","3060.396","10.42331","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.26","3104.75","10.42362","-.----","-0.404",,,,,,"205.76","3060.396","10.42415","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.27","3104.719","10.42446","-.----","-0.404",,,,,,"205.77","3060.436","10.42499","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.28","3104.719","10.4253","-.----","-0.404",,,,,,"205.78","3060.484","10.42584","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.29","3104.742","10.42612","-.----","-0.404",,,,,,"205.79","3060.532","10.42668","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.3","3104.75","10.42694","-.----","-0.404",,,,,,"205.8","3060.603","10.42751","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.31","3104.79","10.42776","-.----","-0.404",,,,,,"205.81","3060.698","10.42833","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.32","3104.846","10.4286","-.----","-0.404",,,,,,"205.82","3060.738","10.42915","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.33","3104.917","10.42945","-.----","-0.404",,,,,,"205.83","3060.722","10.42997","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.34","3104.957","10.43028","-.----","-0.404",,,,,,"205.84","3060.714","10.43082","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.35","3104.957","10.43112","-.----","-0.404",,,,,,"205.85","3060.746","10.43166","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.36","3104.941","10.43196","-.----","-0.404",,,,,,"205.86","3060.818","10.43249","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.37","3104.989","10.4328","-.----","-0.404",,,,,,"205.87","3060.929","10.43332","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.38","3105.068","10.43364","-.----","-0.404",,,,,,"205.88","3061","10.43416","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.39","3105.116","10.43446","-.----","-0.404",,,,,,"205.89","3061.009","10.43501","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.4","3105.116","10.43528","-.----","-0.404",,,,,,"205.9","3060.937","10.43584","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.41","3105.14","10.43609","-.----","-0.404",,,,,,"205.91","3060.889","10.43666","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.42","3105.211","10.43694","-.----","-0.404",,,,,,"205.92","3060.937","10.43748","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.43","3105.291","10.43779","-.----","-0.404",,,,,,"205.93","3061.072","10.4383","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.44","3105.402","10.43862","-.----","-0.404",,,,,,"205.94","3061.207","10.43915","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.45","3105.497","10.43946","-.----","-0.404",,,,,,"205.95","3061.279","10.43999","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.46","3105.513","10.4403","-.----","-0.404",,,,,,"205.96","3061.279","10.44082","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.47","3105.45","10.44114","-.----","-0.404",,,,,,"205.97","3061.255","10.44166","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.48","3105.41","10.44197","-.----","-0.404",,,,,,"205.98","3061.263","10.44249","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.49","3105.434","10.44281","-.----","-0.404",,,,,,"205.99","3061.287","10.44334","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.5","3105.497","10.44362","-.----","-0.404",,,,,,"206","3061.326","10.44417","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.51","3105.537","10.44443","-.----","-0.404",,,,,,"206.01","3061.374","10.44499","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.52","3105.513","10.44527","-.----","-0.404",,,,,,"206.02","3061.493","10.44581","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.53","3105.49","10.44612","-.----","-0.404",,,,,,"206.03","3061.628","10.44663","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.54","3105.497","10.44695","-.----","-0.404",,,,,,"206.04","3061.7","10.44748","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.55","3105.545","10.44778","-.----","-0.404",,,,,,"206.05","3061.66","10.44832","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.56","3105.616","10.44862","-.----","-0.404",,,,,,"206.06","3061.581","10.44915","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.57","3105.704","10.44946","-.----","-0.404",,,,,,"206.07","3061.541","10.44999","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.58","3105.792","10.4503","-.----","-0.404",,,,,,"206.08","3061.581","10.45083","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.59","3105.847","10.45112","-.----","-0.404",,,,,,"206.09","3061.66","10.45167","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.6","3105.871","10.45193","-.----","-0.404",,,,,,"206.1","3061.676","10.4525","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.61","3105.918","10.45275","-.----","-0.404",,,,,,"206.11","3061.613","10.45332","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.62","3105.974","10.45359","-.----","-0.404",,,,,,"206.12","3061.581","10.45413","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.63","3105.998","10.45444","-.----","-0.404",,,,,,"206.13","3061.652","10.45496","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.64","3105.99","10.45527","-.----","-0.404",,,,,,"206.14","3061.779","10.45581","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.65","3105.99","10.45611","-.----","-0.404",,,,,,"206.15","3061.883","10.45665","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.66","3105.998","10.45696","-.----","-0.404",,,,,,"206.16","3061.915","10.45749","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.67","3106.046","10.45781","-.----","-0.404",,,,,,"206.17","3061.93","10.45833","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.68","3106.109","10.45865","-.----","-0.404",,,,,,"206.18","3061.93","10.45917","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.69","3106.157","10.45947","-.----","-0.404",,,,,,"206.19","3061.986","10.46001","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.7","3106.189","10.46028","-.----","-0.404",,,,,,"206.2","3062.105","10.46084","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.71","3106.244","10.46111","-.----","-0.404",,,,,,"206.21","3062.217","10.46166","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.72","3106.292","10.46194","-.----","-0.404",,,,,,"206.22","3062.256","10.46247","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.73","3106.276","10.46279","-.----","-0.404",,,,,,"206.23","3062.24","10.4633","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.74","3106.244","10.46362","-.----","-0.404",,,,,,"206.24","3062.2","10.46415","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.75","3106.252","10.46446","-.----","-0.404",,,,,,"206.25","3062.169","10.46499","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.76","3106.3","10.46529","-.----","-0.404",,,,,,"206.26","3062.145","10.46583","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.77","3106.364","10.46613","-.----","-0.404",,,,,,"206.27","3062.153","10.46666","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.78","3106.396","10.46697","-.----","-0.404",,,,,,"206.28","3062.256","10.46749","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.79","3106.443","10.46779","-.----","-0.404",,,,,,"206.29","3062.359","10.46834","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.8","3106.467","10.46861","-.----","-0.404",,,,,,"206.3","3062.455","10.46916","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.81","3106.467","10.46943","-.----","-0.404",,,,,,"206.31","3062.526","10.46998","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.82","3106.443","10.47027","-.----","-0.404",,,,,,"206.32","3062.598","10.47079","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.83","3106.459","10.47112","-.----","-0.404",,,,,,"206.33","3062.661","10.47162","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.84","3106.531","10.47195","-.----","-0.404",,,,,,"206.34","3062.709","10.47247","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.85","3106.689","10.47279","-.----","-0.404",,,,,,"206.35","3062.709","10.47331","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.86","3106.864","10.47363","-.----","-0.404",,,,,,"206.36","3062.661","10.47415","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.87","3106.976","10.47446","-.----","-0.404",,,,,,"206.37","3062.614","10.47499","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.88","3106.976","10.4753","-.----","-0.404",,,,,,"206.38","3062.614","10.47583","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.89","3106.928","10.47612","-.----","-0.404",,,,,,"206.39","3062.677","10.47668","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.9","3106.904","10.47694","-.----","-0.404",,,,,,"206.4","3062.773","10.47751","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.91","3106.936","10.47776","-.----","-0.404",,,,,,"206.41","3062.852","10.47834","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.92","3107.047","10.47861","-.----","-0.404",,,,,,"206.42","3062.9","10.47914","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.93","3107.111","10.47945","-.----","-0.404",,,,,,"206.43","3062.948","10.47997","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.94","3107.039","10.48029","-.----","-0.404",,,,,,"206.44","3062.987","10.48082","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.95","3106.952","10.48112","-.----","-0.404",,,,,,"206.45","3063.051","10.48167","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.96","3106.976","10.48196","-.----","-0.404",,,,,,"206.46","3063.075","10.48249","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.97","3107.063","10.48281","-.----","-0.404",,,,,,"206.47","3063.011","10.48333","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.98","3107.158","10.48364","-.----","-0.404",,,,,,"206.48","3062.916","10.48416","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"187.99","3107.23","10.48448","-.----","-0.404",,,,,,"206.49","3062.868","10.48501","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188","3107.262","10.48528","-.----","-0.404",,,,,,"206.5","3062.94","10.48584","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.01","3107.285","10.48609","-.----","-0.404",,,,,,"206.51","3063.075","10.48666","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.02","3107.325","10.48694","-.----","-0.404",,,,,,"206.52","3063.202","10.48747","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.03","3107.373","10.48778","-.----","-0.404",,,,,,"206.53","3063.297","10.4883","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.04","3107.421","10.48861","-.----","-0.404",,,,,,"206.54","3063.361","10.48914","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.05","3107.444","10.48945","-.----","-0.404",,,,,,"206.55","3063.369","10.48999","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.06","3107.484","10.49029","-.----","-0.404",,,,,,"206.56","3063.337","10.49082","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.07","3107.508","10.49113","-.----","-0.404",,,,,,"206.57","3063.313","10.49166","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.08","3107.492","10.49197","-.----","-0.404",,,,,,"206.58","3063.369","10.4925","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.09","3107.484","10.4928","-.----","-0.404",,,,,,"206.59","3063.488","10.49334","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.1","3107.532","10.49361","-.----","-0.404",,,,,,"206.6","3063.599","10.49417","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.11","3107.659","10.49443","-.----","-0.404",,,,,,"206.61","3063.631","10.49499","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.12","3107.794","10.49527","-.----","-0.404",,,,,,"206.62","3063.623","10.4958","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.13","3107.858","10.49612","-.----","-0.404",,,,,,"206.63","3063.607","10.49662","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.14","3107.834","10.49695","-.----","-0.404",,,,,,"206.64","3063.623","10.49747","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.15","3107.818","10.49779","-.----","-0.404",,,,,,"206.65","3063.623","10.49832","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.16","3107.866","10.49862","-.----","-0.404",,,,,,"206.66","3063.56","10.49916","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.17","3107.937","10.49947","-.----","-0.404",,,,,,"206.67","3063.504","10.49999","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.18","3108.025","10.50031","-.----","-0.404",,,,,,"206.68","3063.488","10.50084","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.19","3108.032","10.50113","-.----","-0.404",,,,,,"206.69","3063.528","10.50168","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.2","3107.977","10.50194","-.----","-0.404",,,,,,"206.7","3063.623","10.50251","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.21","3107.953","10.50276","-.----","-0.404",,,,,,"206.71","3063.726","10.50333","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.22","3108.009","10.50361","-.----","-0.404",,,,,,"206.72","3063.814","10.50414","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.23","3108.12","10.50445","-.----","-0.404",,,,,,"206.73","3063.862","10.50496","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.24","3108.207","10.50529","-.----","-0.404",,,,,,"206.74","3063.909","10.50581","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.25","3108.191","10.50612","-.----","-0.404",,,,,,"206.75","3063.925","10.50665","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.26","3108.168","10.50696","-.----","-0.404",,,,,,"206.76","3063.949","10.50749","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.27","3108.207","10.50781","-.----","-0.404",,,,,,"206.77","3064.021","10.50832","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.28","3108.311","10.50864","-.----","-0.404",,,,,,"206.78","3064.124","10.50916","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.29","3108.43","10.50947","-.----","-0.404",,,,,,"206.79","3064.179","10.51001","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.3","3108.478","10.51028","-.----","-0.404",,,,,,"206.8","3064.164","10.51084","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.31","3108.43","10.5111","-.----","-0.404",,,,,,"206.81","3064.187","10.51166","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.32","3108.358","10.51194","-.----","-0.404",,,,,,"206.82","3064.307","10.51247","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.33","3108.334","10.51279","-.----","-0.404",,,,,,"206.83","3064.418","10.5133","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.34","3108.398","10.51363","-.----","-0.404",,,,,,"206.84","3064.426","10.51415","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.35","3108.493","10.51446","-.----","-0.404",,,,,,"206.85","3064.37","10.51499","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.36","3108.605","10.51529","-.----","-0.404",,,,,,"206.86","3064.354","10.51582","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.37","3108.7","10.51614","-.----","-0.404",,,,,,"206.87","3064.402","10.51666","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.38","3108.732","10.51697","-.----","-0.404",,,,,,"206.88","3064.497","10.51749","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.39","3108.708","10.51779","-.----","-0.404",,,,,,"206.89","3064.545","10.51834","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.4","3108.652","10.51861","-.----","-0.404",,,,,,"206.9","3064.521","10.51916","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.41","3108.629","10.51942","-.----","-0.404",,,,,,"206.91","3064.466","10.51999","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.42","3108.636","10.52027","-.----","-0.404",,,,,,"206.92","3064.45","10.52081","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.43","3108.676","10.52111","-.----","-0.404",,,,,,"206.93","3064.537","10.52164","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.44","3108.652","10.52195","-.----","-0.404",,,,,,"206.94","3064.632","10.52248","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.45","3108.565","10.52279","-.----","-0.404",,,,,,"206.95","3064.672","10.52332","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.46","3108.525","10.52363","-.----","-0.404",,,,,,"206.96","3064.648","10.52416","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.47","3108.589","10.52448","-.----","-0.404",,,,,,"206.97","3064.625","10.52499","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.48","3108.684","10.52531","-.----","-0.404",,,,,,"206.98","3064.648","10.52583","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.49","3108.748","10.52613","-.----","-0.404",,,,,,"206.99","3064.68","10.52668","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.5","3108.78","10.52694","-.----","-0.404",,,,,,"207","3064.728","10.52752","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.51","3108.827","10.52776","-.----","-0.404",,,,,,"207.01","3064.744","10.52834","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.52","3108.875","10.5286","-.----","-0.404",,,,,,"207.02","3064.752","10.52915","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.53","3108.915","10.52944","-.----","-0.404",,,,,,"207.03","3064.775","10.52997","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.54","3108.962","10.53027","-.----","-0.404",,,,,,"207.04","3064.863","10.53082","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.55","3109.026","10.53111","-.----","-0.404",,,,,,"207.05","3065.03","10.53167","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.56","3109.05","10.53196","-.----","-0.404",,,,,,"207.06","3065.173","10.53249","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.57","3109.05","10.5328","-.----","-0.404",,,,,,"207.07","3065.197","10.53333","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.58","3109.082","10.53364","-.----","-0.404",,,,,,"207.08","3065.141","10.53417","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.59","3109.185","10.53446","-.----","-0.404",,,,,,"207.09","3065.093","10.53501","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.6","3109.272","10.53527","-.----","-0.404",,,,,,"207.1","3065.117","10.53584","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.61","3109.304","10.53609","-.----","-0.404",,,,,,"207.11","3065.149","10.53666","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.62","3109.304","10.53694","-.----","-0.404",,,,,,"207.12","3065.173","10.53747","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.63","3109.296","10.53778","-.----","-0.404",,,,,,"207.13","3065.173","10.53829","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.64","3109.272","10.53861","-.----","-0.404",,,,,,"207.14","3065.149","10.53914","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.65","3109.28","10.53945","-.----","-0.404",,,,,,"207.15","3065.173","10.53998","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.66","3109.384","10.54029","-.----","-0.404",,,,,,"207.16","3065.284","10.54082","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.67","3109.511","10.54114","-.----","-0.404",,,,,,"207.17","3065.419","10.54166","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.68","3109.598","10.54198","-.----","-0.404",,,,,,"207.18","3065.491","10.5425","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.69","3109.606","10.54279","-.----","-0.404",,,,,,"207.19","3065.491","10.54334","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.7","3109.598","10.54361","-.----","-0.404",,,,,,"207.2","3065.467","10.54418","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.71","3109.598","10.54443","-.----","-0.404",,,,,,"207.21","3065.475","10.54499","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.72","3109.598","10.54527","-.----","-0.404",,,,,,"207.22","3065.522","10.5458","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.73","3109.598","10.54612","-.----","-0.404",,,,,,"207.23","3065.61","10.54663","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.74","3109.622","10.54696","-.----","-0.404",,,,,,"207.24","3065.666","10.54747","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.75","3109.654","10.54779","-.----","-0.404",,,,,,"207.25","3065.681","10.54832","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.76","3109.701","10.54862","-.----","-0.404",,,,,,"207.26","3065.642","10.54915","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.77","3109.757","10.54946","-.----","-0.404",,,,,,"207.27","3065.658","10.54999","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.78","3109.789","10.55029","-.----","-0.404",,,,,,"207.28","3065.713","10.55083","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.79","3109.829","10.55112","-.----","-0.404",,,,,,"207.29","3065.777","10.55167","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.8","3109.86","10.55194","-.----","-0.404",,,,,,"207.3","3065.84","10.55251","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.81","3109.9","10.55275","-.----","-0.404",,,,,,"207.31","3065.872","10.55332","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.82","3109.948","10.5536","-.----","-0.404",,,,,,"207.32","3065.912","10.55413","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.83","3110.043","10.55444","-.----","-0.404",,,,,,"207.33","3065.936","10.55496","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.84","3110.178","10.55528","-.----","-0.404",,,,,,"207.34","3065.944","10.55581","-.----","-0.405",,,,,
,,,,,,,,,,,,,,,"188.85","3110.282","10.55612","-.----","-0.404",,,,,,"207.35","3065.96","10.55665","-.----","-0.405",,,,,
