"4 _ 1",,,,,"4 _ 2",,,,,"4 _ 3",,,,,"4 _ 4",,,,,"4 _ 5",,,,,"4 _ 6",,,,,"4 _ 7",,,,
"时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规"
"sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm"
"110.61","4099.624","2.129812","-.----","-0.357","114.4","3876.146","2.129556","-.----","-0.31","96.95","4035.354","2.130019","-.----","-0.306","105.11","4035.203","2.129475","-.----","-0.355","100.74","4292.385","2.129444","-.----","-0.357","107.59","3987.646","2.129462","-.----","-0.352","112.38","4153.681","2.130025","-.----","-0.353"
"110.62","4100.307","2.130312","-.----","-0.357","114.41","3876.654","2.130056","-.----","-0.31","96.96","4036.029","2.130531","-.----","-0.306","105.12","4035.783","2.129975","-.----","-0.355","100.75","4293.092","2.129937","-.----","-0.357","107.6","3988.282","2.129962","-.----","-0.352","112.39","4154.293","2.130519","-.----","-0.353"
"110.63","4101.022","2.130819","-.----","-0.357","114.42","3877.187","2.130563","-.----","-0.31","96.97","4036.689","2.131031","-.----","-0.306","105.13","4036.299","2.130475","-.----","-0.355","100.76","4293.744","2.130437","-.----","-0.357","107.61","3988.965","2.130456","-.----","-0.352","112.4","4154.968","2.131012","-.----","-0.353"
"110.64","4101.713","2.131312","-.----","-0.357","114.43","3877.767","2.131069","-.----","-0.31","96.98","4037.341","2.131519","-.----","-0.306","105.14","4036.88","2.130975","-.----","-0.355","100.77","4294.411","2.130937","-.----","-0.357","107.62","3989.681","2.130956","-.----","-0.352","112.41","4155.684","2.131519","-.----","-0.353"
"110.65","4102.373","2.131812","-.----","-0.357","114.44","3878.363","2.131569","-.----","-0.31","96.99","4037.952","2.132012","-.----","-0.306","105.15","4037.523","2.131475","-.----","-0.355","100.78","4295.103","2.131438","-.----","-0.357","107.63","3990.404","2.131456","-.----","-0.352","112.42","4156.351","2.132025","-.----","-0.353"
"110.66","4103.017","2.132319","-.----","-0.357","114.45","3878.975","2.132062","-.----","-0.31","97","4038.612","2.132519","-.----","-0.306","105.16","4038.191","2.131987","-.----","-0.355","100.79","4295.786","2.131944","-.----","-0.357","107.64","3991.119","2.131956","-.----","-0.352","112.43","4156.939","2.132525","-.----","-0.353"
"110.67","4103.661","2.132831","-.----","-0.357","114.46","3879.603","2.132562","-.----","-0.31","97.01","4039.288","2.133025","-.----","-0.306","105.17","4038.89","2.132488","-.----","-0.355","100.8","4296.438","2.132444","-.----","-0.357","107.65","3991.802","2.132456","-.----","-0.352","112.44","4157.527","2.133031","-.----","-0.353"
"110.68","4104.272","2.133325","-.----","-0.357","114.47","3880.262","2.133056","-.----","-0.31","97.02","4039.939","2.133525","-.----","-0.306","105.18","4039.542","2.132987","-.----","-0.355","100.81","4297.058","2.13295","-.----","-0.357","107.66","3992.422","2.132962","-.----","-0.352","112.45","4158.171","2.133538","-.----","-0.353"
"110.69","4104.9","2.133819","-.----","-0.357","114.48","3880.938","2.13355","-.----","-0.31","97.03","4040.535","2.134025","-.----","-0.306","105.19","4040.178","2.133481","-.----","-0.355","100.82","4297.686","2.133444","-.----","-0.357","107.67","3992.995","2.133469","-.----","-0.352","112.46","4158.847","2.134044","-.----","-0.353"
"110.7","4105.48","2.134312","-.----","-0.357","114.49","3881.51","2.134037","-.----","-0.31","97.04","4041.147","2.134531","-.----","-0.306","105.2","4040.813","2.133975","-.----","-0.355","100.83","4298.321","2.133944","-.----","-0.357","107.68","3993.567","2.133962","-.----","-0.352","112.47","4159.546","2.134531","-.----","-0.353"
"110.71","4106.021","2.1348","-.----","-0.357","114.5","3882.019","2.134544","-.----","-0.31","97.05","4041.823","2.135031","-.----","-0.306","105.21","4041.449","2.134462","-.----","-0.355","100.84","4298.973","2.134438","-.----","-0.357","107.69","3994.179","2.134462","-.----","-0.352","112.48","4160.221","2.135025","-.----","-0.353"
"110.72","4106.633","2.135294","-.----","-0.357","114.51","3882.559","2.13505","-.----","-0.31","97.06","4042.546","2.135525","-.----","-0.306","105.22","4042.061","2.134956","-.----","-0.355","100.85","4299.633","2.134925","-.----","-0.357","107.7","3994.846","2.134956","-.----","-0.352","112.49","4160.889","2.135519","-.----","-0.353"
"110.73","4107.356","2.1358","-.----","-0.357","114.52","3883.147","2.135562","-.----","-0.31","97.07","4043.293","2.136019","-.----","-0.306","105.23","4042.681","2.135463","-.----","-0.355","100.86","4300.308","2.135419","-.----","-0.357","107.71","3995.498","2.13545","-.----","-0.352","112.5","4161.533","2.136006","-.----","-0.353"
"110.74","4108.111","2.136312","-.----","-0.357","114.53","3883.751","2.136062","-.----","-0.31","97.08","4043.977","2.136513","-.----","-0.306","105.24","4043.269","2.135975","-.----","-0.355","100.87","4301.008","2.135925","-.----","-0.357","107.72","3996.086","2.135937","-.----","-0.352","112.51","4162.168","2.1365","-.----","-0.353"
"110.75","4108.763","2.136819","-.----","-0.357","114.54","3884.371","2.136562","-.----","-0.31","97.09","4044.581","2.137006","-.----","-0.306","105.25","4043.841","2.136487","-.----","-0.355","100.88","4301.715","2.136437","-.----","-0.357","107.73","3996.69","2.136444","-.----","-0.352","112.52","4162.82","2.137006","-.----","-0.353"
"110.76","4109.335","2.137319","-.----","-0.357","114.55","3885.015","2.137056","-.----","-0.31","97.1","4045.153","2.137506","-.----","-0.306","105.26","4044.445","2.136981","-.----","-0.355","100.89","4302.406","2.13695","-.----","-0.357","107.74","3997.326","2.136956","-.----","-0.352","112.53","4163.456","2.137512","-.----","-0.353"
"110.77","4109.899","2.137819","-.----","-0.357","114.56","3885.643","2.137563","-.----","-0.31","97.11","4045.781","2.138012","-.----","-0.306","105.27","4045.121","2.137475","-.----","-0.355","100.9","4303.058","2.137444","-.----","-0.357","107.75","3997.962","2.137462","-.----","-0.352","112.54","4164.092","2.138019","-.----","-0.353"
"110.78","4110.527","2.138312","-.----","-0.357","114.57","3886.263","2.138062","-.----","-0.31","97.12","4046.472","2.138519","-.----","-0.306","105.28","4045.828","2.137975","-.----","-0.355","100.91","4303.709","2.137944","-.----","-0.357","107.76","3998.605","2.137962","-.----","-0.352","112.55","4164.72","2.138519","-.----","-0.353"
"110.79","4111.155","2.138813","-.----","-0.357","114.58","3886.827","2.138562","-.----","-0.31","97.13","4047.163","2.139025","-.----","-0.306","105.29","4046.52","2.138475","-.----","-0.355","100.92","4304.33","2.138431","-.----","-0.357","107.77","3999.249","2.138456","-.----","-0.352","112.56","4165.324","2.139012","-.----","-0.353"
"110.8","4111.791","2.139306","-.----","-0.357","114.59","3887.367","2.139069","-.----","-0.31","97.14","4047.839","2.139525","-.----","-0.306","105.3","4047.171","2.138975","-.----","-0.355","100.93","4304.91","2.138937","-.----","-0.357","107.78","3999.885","2.138956","-.----","-0.352","112.57","4165.943","2.139513","-.----","-0.353"
"110.81","4112.442","2.139806","-.----","-0.357","114.6","3887.9","2.139581","-.----","-0.31","97.15","4048.514","2.140019","-.----","-0.306","105.31","4047.823","2.139475","-.----","-0.355","100.94","4305.498","2.139437","-.----","-0.357","107.79","4000.473","2.139456","-.----","-0.352","112.58","4166.603","2.140013","-.----","-0.353"
"110.82","4113.094","2.140312","-.----","-0.357","114.61","3888.48","2.140087","-.----","-0.31","97.16","4049.158","2.140519","-.----","-0.306","105.32","4048.451","2.139981","-.----","-0.355","100.95","4306.118","2.139937","-.----","-0.357","107.8","4001.029","2.139956","-.----","-0.352","112.59","4167.294","2.140519","-.----","-0.353"
"110.83","4113.738","2.140825","-.----","-0.357","114.62","3889.116","2.140581","-.----","-0.31","97.17","4049.794","2.141025","-.----","-0.306","105.33","4049.039","2.140487","-.----","-0.355","100.96","4306.746","2.140437","-.----","-0.357","107.81","4001.586","2.140456","-.----","-0.352","112.6","4167.938","2.141019","-.----","-0.353"
"110.84","4114.381","2.141319","-.----","-0.357","114.63","3889.751","2.141075","-.----","-0.31","97.18","4050.438","2.141525","-.----","-0.306","105.34","4049.667","2.140987","-.----","-0.355","100.97","4307.365","2.140944","-.----","-0.357","107.82","4002.126","2.140962","-.----","-0.352","112.61","4168.519","2.141525","-.----","-0.353"
"110.85","4114.985","2.141819","-.----","-0.357","114.64","3890.379","2.141562","-.----","-0.31","97.19","4051.097","2.142025","-.----","-0.306","105.35","4050.334","2.141481","-.----","-0.355","100.98","4307.993","2.14145","-.----","-0.357","107.83","4002.73","2.141469","-.----","-0.352","112.62","4169.091","2.142025","-.----","-0.353"
"110.86","4115.542","2.142313","-.----","-0.357","114.65","3890.975","2.14205","-.----","-0.31","97.2","4051.797","2.142531","-.----","-0.306","105.36","4051.05","2.141975","-.----","-0.355","100.99","4308.669","2.141944","-.----","-0.357","107.84","4003.398","2.141963","-.----","-0.352","112.63","4169.734","2.142525","-.----","-0.353"
"110.87","4116.106","2.142806","-.----","-0.357","114.66","3891.548","2.142544","-.----","-0.31","97.21","4052.464","2.143038","-.----","-0.306","105.37","4051.709","2.142469","-.----","-0.355","101","4309.352","2.142437","-.----","-0.357","107.85","4004.089","2.142456","-.----","-0.352","112.64","4170.394","2.143019","-.----","-0.353"
"110.88","4116.71","2.143294","-.----","-0.357","114.67","3892.104","2.14305","-.----","-0.31","97.22","4053.108","2.143531","-.----","-0.306","105.38","4052.313","2.142956","-.----","-0.355","101.01","4310.067","2.142931","-.----","-0.357","107.86","4004.709","2.142956","-.----","-0.352","112.65","4171.069","2.143512","-.----","-0.353"
"110.89","4117.346","2.143794","-.----","-0.357","114.68","3892.636","2.143563","-.----","-0.31","97.23","4053.728","2.144031","-.----","-0.306","105.39","4052.862","2.143456","-.----","-0.355","101.02","4310.743","2.143425","-.----","-0.357","107.87","4005.297","2.14345","-.----","-0.352","112.66","4171.737","2.144006","-.----","-0.353"
"110.9","4118.005","2.1443","-.----","-0.357","114.69","3893.129","2.144069","-.----","-0.31","97.24","4054.395","2.144519","-.----","-0.306","105.4","4053.45","2.143969","-.----","-0.355","101.03","4311.395","2.143919","-.----","-0.357","107.88","4005.901","2.143944","-.----","-0.352","112.67","4172.357","2.1445","-.----","-0.353"
"110.91","4118.681","2.144812","-.----","-0.357","114.7","3893.646","2.144575","-.----","-0.31","97.25","4055.126","2.145012","-.----","-0.306","105.41","4054.101","2.144475","-.----","-0.355","101.04","4312.046","2.144425","-.----","-0.357","107.89","4006.529","2.144438","-.----","-0.352","112.68","4172.945","2.144994","-.----","-0.353"
"110.92","4119.333","2.145319","-.----","-0.357","114.71","3894.273","2.145069","-.----","-0.31","97.26","4055.874","2.145506","-.----","-0.306","105.42","4054.721","2.144981","-.----","-0.355","101.05","4312.682","2.144931","-.----","-0.357","107.9","4007.165","2.14495","-.----","-0.352","112.69","4173.549","2.1455","-.----","-0.353"
"110.93","4119.944","2.145813","-.----","-0.357","114.72","3894.957","2.145556","-.----","-0.31","97.27","4056.557","2.146006","-.----","-0.306","105.43","4055.317","2.145481","-.----","-0.355","101.06","4313.278","2.145444","-.----","-0.357","107.91","4007.816","2.145456","-.----","-0.352","112.7","4174.177","2.146013","-.----","-0.353"
"110.94","4120.557","2.146306","-.----","-0.357","114.73","3895.616","2.146062","-.----","-0.31","97.28","4057.137","2.146513","-.----","-0.306","105.44","4055.929","2.145975","-.----","-0.355","101.07","4313.906","2.145944","-.----","-0.357","107.92","4008.46","2.145962","-.----","-0.352","112.71","4174.821","2.146513","-.----","-0.353"
"110.95","4121.185","2.146812","-.----","-0.357","114.74","3896.213","2.146562","-.----","-0.31","97.29","4057.693","2.147025","-.----","-0.306","105.45","4056.581","2.146475","-.----","-0.355","101.08","4314.605","2.146437","-.----","-0.357","107.93","4009.08","2.146462","-.----","-0.352","112.72","4175.457","2.147012","-.----","-0.353"
"110.96","4121.844","2.147319","-.----","-0.357","114.75","3896.761","2.147063","-.----","-0.31","97.3","4058.297","2.147531","-.----","-0.306","105.46","4057.169","2.146975","-.----","-0.355","101.09","4315.384","2.146931","-.----","-0.357","107.94","4009.668","2.146956","-.----","-0.352","112.73","4176.092","2.147506","-.----","-0.353"
"110.97","4122.512","2.147819","-.----","-0.357","114.76","3897.365","2.147569","-.----","-0.31","97.31","4058.989","2.148025","-.----","-0.306","105.47","4057.733","2.147475","-.----","-0.355","101.1","4316.147","2.147437","-.----","-0.357","107.95","4010.272","2.147456","-.----","-0.352","112.74","4176.728","2.148006","-.----","-0.353"
"110.98","4123.187","2.148325","-.----","-0.357","114.77","3897.977","2.148081","-.----","-0.31","97.32","4059.72","2.148519","-.----","-0.306","105.48","4058.337","2.147975","-.----","-0.355","101.11","4316.894","2.147938","-.----","-0.357","107.96","4010.884","2.147956","-.----","-0.352","112.75","4177.34","2.148512","-.----","-0.353"
"110.99","4123.886","2.148831","-.----","-0.357","114.78","3898.613","2.148575","-.----","-0.31","97.33","4060.475","2.149025","-.----","-0.306","105.49","4059.06","2.148487","-.----","-0.355","101.12","4317.585","2.148438","-.----","-0.357","107.97","4011.456","2.148456","-.----","-0.352","112.76","4177.944","2.149012","-.----","-0.353"
"111","4124.554","2.149338","-.----","-0.357","114.79","3899.256","2.149075","-.----","-0.31","97.34","4061.151","2.149531","-.----","-0.306","105.5","4059.815","2.148988","-.----","-0.355","101.13","4318.237","2.148944","-.----","-0.357","107.98","4011.997","2.148962","-.----","-0.352","112.77","4178.548","2.149519","-.----","-0.353"
"111.01","4125.182","2.149837","-.----","-0.357","114.8","3899.829","2.149562","-.----","-0.31","97.35","4061.786","2.150031","-.----","-0.306","105.51","4060.475","2.149487","-.----","-0.355","101.14","4318.873","2.14945","-.----","-0.357","107.99","4012.537","2.149469","-.----","-0.352","112.78","4179.184","2.150025","-.----","-0.353"
"111.02","4125.802","2.150325","-.----","-0.357","114.81","3900.345","2.150056","-.----","-0.31","97.36","4062.422","2.150537","-.----","-0.306","105.52","4061.015","2.149987","-.----","-0.355","101.15","4319.525","2.14995","-.----","-0.357","108","4013.117","2.149969","-.----","-0.352","112.79","4179.867","2.150531","-.----","-0.353"
"111.03","4126.454","2.150819","-.----","-0.357","114.82","3900.854","2.150544","-.----","-0.31","97.37","4063.058","2.151044","-.----","-0.306","105.53","4061.524","2.150481","-.----","-0.355","101.16","4320.185","2.15045","-.----","-0.357","108.01","4013.777","2.150469","-.----","-0.352","112.8","4180.59","2.151031","-.----","-0.353"
"111.04","4127.129","2.151306","-.----","-0.357","114.83","3901.418","2.151037","-.----","-0.31","97.38","4063.654","2.151544","-.----","-0.306","105.54","4062.088","2.150969","-.----","-0.355","101.17","4320.86","2.150938","-.----","-0.357","108.02","4014.508","2.150969","-.----","-0.352","112.81","4181.242","2.151525","-.----","-0.353"
"111.05","4127.765","2.1518","-.----","-0.357","114.84","3902.006","2.15155","-.----","-0.31","97.39","4064.25","2.152037","-.----","-0.306","105.55","4062.764","2.151456","-.----","-0.355","101.18","4321.503","2.151431","-.----","-0.357","108.03","4015.255","2.151456","-.----","-0.352","112.82","4181.83","2.152019","-.----","-0.353"
"111.06","4128.385","2.1523","-.----","-0.357","114.85","3902.547","2.152062","-.----","-0.31","97.4","4064.941","2.152531","-.----","-0.306","105.56","4063.503","2.151956","-.----","-0.355","101.19","4322.124","2.151919","-.----","-0.357","108.04","4015.93","2.15195","-.----","-0.352","112.83","4182.418","2.152506","-.----","-0.353"
"111.07","4128.997","2.152812","-.----","-0.357","114.86","3903.087","2.152569","-.----","-0.31","97.41","4065.673","2.153025","-.----","-0.306","105.57","4064.202","2.152469","-.----","-0.355","101.2","4322.728","2.152419","-.----","-0.357","108.05","4016.511","2.152437","-.----","-0.352","112.84","4183.07","2.153","-.----","-0.353"
"111.08","4129.616","2.153319","-.----","-0.357","114.87","3903.643","2.153062","-.----","-0.31","97.42","4066.372","2.153512","-.----","-0.306","105.58","4064.846","2.152981","-.----","-0.355","101.21","4323.379","2.152925","-.----","-0.357","108.06","4017.011","2.152937","-.----","-0.352","112.85","4183.753","2.153506","-.----","-0.353"
"111.09","4130.244","2.153825","-.----","-0.357","114.88","3904.231","2.153556","-.----","-0.31","97.43","4066.984","2.154006","-.----","-0.306","105.59","4065.434","2.153481","-.----","-0.355","101.22","4324.079","2.153437","-.----","-0.357","108.07","4017.552","2.15345","-.----","-0.352","112.86","4184.445","2.154019","-.----","-0.353"
"111.1","4130.888","2.154319","-.----","-0.357","114.89","3904.812","2.154063","-.----","-0.31","97.44","4067.564","2.154512","-.----","-0.306","105.6","4066.03","2.153981","-.----","-0.355","101.23","4324.826","2.153944","-.----","-0.357","108.08","4018.172","2.153956","-.----","-0.352","112.87","4185.088","2.154525","-.----","-0.353"
