"1 _ 1",,,,,"1 _ 2",,,,,"1 _ 3",,,,,"1 _ 4",,,,,"1 _ 5",,,,,"1 _ 6",,,,,"1 _ 7",,,,
"时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规"
"sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm"
"379.87","2454.066","26.22497","-.----","-0.0298","386.46","2440.914","26.22516","-.----","-0.03","381.75","2445.857","26.2252","-.----","-0.0347","404.69","2462.586","26.22489","-.----","-0.0343","382.54","2451.666","26.22518","-.----","-0.0302","376.7","2448.098","26.22588","-.----","-0.0341","362.02","2448.869","26.22519","-.----","-0.0345"
"379.88","2454.193","26.22582","-.----","-0.0298","386.47","2441.001","26.22597","-.----","-0.03","381.76","2445.825","26.22602","-.----","-0.0347","404.7","2462.697","26.22572","-.----","-0.0343","382.55","2451.706","26.22601","-.----","-0.0302","376.71","2448.217","26.22669","-.----","-0.0341","362.03","2449.06","26.226","-.----","-0.0345"
"379.89","2454.217","26.22667","-.----","-0.0298","386.48","2441.009","26.22679","-.----","-0.03","381.77","2445.825","26.22684","-.----","-0.0347","404.71","2462.745","26.22655","-.----","-0.0343","382.56","2451.754","26.22682","-.----","-0.0302","376.72","2448.265","26.22752","-.----","-0.0341","362.04","2449.091","26.22683","-.----","-0.0345"
"379.9","2454.098","26.2275","-.----","-0.0298","386.49","2440.953","26.22764","-.----","-0.03","381.78","2445.849","26.22765","-.----","-0.0347","404.72","2462.721","26.22738","-.----","-0.0343","382.57","2451.809","26.22763","-.----","-0.0302","376.73","2448.193","26.22837","-.----","-0.0341","362.05","2448.917","26.22768","-.----","-0.0345"
"379.91","2453.939","26.22834","-.----","-0.0298","386.5","2440.882","26.22849","-.----","-0.03","381.79","2445.904","26.22848","-.----","-0.0347","404.73","2462.657","26.22822","-.----","-0.0343","382.58","2451.849","26.22846","-.----","-0.0302","376.74","2448.082","26.22922","-.----","-0.0341","362.06","2448.638","26.22852","-.----","-0.0345"
"379.92","2453.868","26.22917","-.----","-0.0298","386.51","2440.858","26.22933","-.----","-0.03","381.8","2445.984","26.22933","-.----","-0.0347","404.74","2462.602","26.22905","-.----","-0.0343","382.59","2451.849","26.22931","-.----","-0.0302","376.75","2448.058","26.23005","-.----","-0.0341","362.07","2448.448","26.22935","-.----","-0.0345"
"379.93","2453.939","26.23001","-.----","-0.0298","386.52","2440.89","26.23018","-.----","-0.03","381.81","2446.04","26.23017","-.----","-0.0347","404.75","2462.586","26.22988","-.----","-0.0343","382.6","2451.809","26.23016","-.----","-0.0302","376.76","2448.122","26.23089","-.----","-0.0341","362.08","2448.519","26.23019","-.----","-0.0345"
"379.94","2454.066","26.23084","-.----","-0.0298","386.53","2440.961","26.23101","-.----","-0.03","381.82","2446.087","26.23101","-.----","-0.0347","404.76","2462.625","26.23069","-.----","-0.0343","382.61","2451.777","26.23099","-.----","-0.0302","376.77","2448.193","26.23173","-.----","-0.0341","362.09","2448.765","26.23103","-.----","-0.0345"
"379.95","2454.138","26.23166","-.----","-0.0298","386.54","2441.025","26.23186","-.----","-0.03","381.83","2446.127","26.23186","-.----","-0.0347","404.77","2462.657","26.23151","-.----","-0.0343","382.62","2451.73","26.23182","-.----","-0.0302","376.78","2448.193","26.23258","-.----","-0.0341","362.1","2448.964","26.23187","-.----","-0.0345"
"379.96","2454.122","26.23248","-.----","-0.0298","386.55","2441.073","26.23269","-.----","-0.03","381.84","2446.159","26.23269","-.----","-0.0347","404.78","2462.649","26.23236","-.----","-0.0343","382.63","2451.682","26.23266","-.----","-0.0302","376.79","2448.122","26.23341","-.----","-0.0341","362.11","2448.94","26.2327","-.----","-0.0345"
"379.97","2454.027","26.2333","-.----","-0.0298","386.56","2441.096","26.23351","-.----","-0.03","381.85","2446.159","26.23354","-.----","-0.0347","404.79","2462.602","26.2332","-.----","-0.0343","382.64","2451.635","26.2335","-.----","-0.0302","376.8","2448.002","26.23422","-.----","-0.0341","362.12","2448.781","26.23352","-.----","-0.0345"
"379.98","2453.931","26.23416","-.----","-0.0298","386.57","2441.12","26.23432","-.----","-0.03","381.86","2446.135","26.23438","-.----","-0.0347","404.8","2462.546","26.23403","-.----","-0.0343","382.65","2451.611","26.23432","-.----","-0.0302","376.81","2447.939","26.23503","-.----","-0.0341","362.13","2448.662","26.23432","-.----","-0.0345"
"379.99","2453.955","26.235","-.----","-0.0298","386.58","2441.144","26.23515","-.----","-0.03","381.87","2446.111","26.23519","-.----","-0.0347","404.81","2462.53","26.23487","-.----","-0.0343","382.66","2451.618","26.23514","-.----","-0.0302","376.82","2448.01","26.23586","-.----","-0.0341","362.14","2448.686","26.23515","-.----","-0.0345"
"380","2454.098","26.23582","-.----","-0.0298","386.59","2441.128","26.23601","-.----","-0.03","381.88","2446.103","26.236","-.----","-0.0347","404.82","2462.586","26.23571","-.----","-0.0343","382.67","2451.69","26.23596","-.----","-0.0302","376.83","2448.169","26.23671","-.----","-0.0341","362.15","2448.805","26.23601","-.----","-0.0345"
"380.01","2454.241","26.23666","-.----","-0.0298","386.6","2441.057","26.23684","-.----","-0.03","381.89","2446.063","26.23683","-.----","-0.0347","404.83","2462.673","26.23655","-.----","-0.0343","382.68","2451.785","26.23678","-.----","-0.0302","376.84","2448.289","26.23754","-.----","-0.0341","362.16","2448.869","26.23684","-.----","-0.0345"
"380.02","2454.233","26.2375","-.----","-0.0298","386.61","2440.953","26.23767","-.----","-0.03","381.9","2446.04","26.23768","-.----","-0.0347","404.84","2462.721","26.23739","-.----","-0.0343","382.69","2451.809","26.23764","-.----","-0.0302","376.85","2448.265","26.23838","-.----","-0.0341","362.17","2448.797","26.23768","-.----","-0.0345"
"380.03","2454.09","26.23835","-.----","-0.0298","386.62","2440.866","26.23851","-.----","-0.03","381.91","2446.04","26.23853","-.----","-0.0347","404.85","2462.697","26.23821","-.----","-0.0343","382.7","2451.754","26.23847","-.----","-0.0302","376.86","2448.169","26.23922","-.----","-0.0341","362.18","2448.694","26.23853","-.----","-0.0345"
"380.04","2453.931","26.23918","-.----","-0.0298","386.63","2440.842","26.23934","-.----","-0.03","381.92","2446.063","26.23936","-.----","-0.0347","404.86","2462.546","26.23903","-.----","-0.0343","382.71","2451.69","26.23932","-.----","-0.0302","376.87","2448.106","26.24006","-.----","-0.0341","362.19","2448.694","26.23937","-.----","-0.0345"
"380.05","2453.891","26.24","-.----","-0.0298","386.64","2440.834","26.24018","-.----","-0.03","381.93","2446.087","26.24019","-.----","-0.0347","404.87","2462.387","26.23984","-.----","-0.0343","382.72","2451.682","26.24016","-.----","-0.0302","376.88","2448.13","26.2409","-.----","-0.0341","362.2","2448.765","26.24022","-.----","-0.0345"
"380.06","2453.955","26.24081","-.----","-0.0298","386.65","2440.834","26.24101","-.----","-0.03","381.94","2446.103","26.24102","-.----","-0.0347","404.88","2462.347","26.24069","-.----","-0.0343","382.73","2451.73","26.241","-.----","-0.0302","376.89","2448.201","26.24174","-.----","-0.0341","362.21","2448.845","26.24105","-.----","-0.0345"
"380.07","2454.05","26.24163","-.----","-0.0298","386.66","2440.818","26.24183","-.----","-0.03","381.95","2446.063","26.24186","-.----","-0.0347","404.89","2462.458","26.24154","-.----","-0.0343","382.74","2451.754","26.24184","-.----","-0.0302","376.9","2448.241","26.24256","-.----","-0.0341","362.22","2448.893","26.24186","-.----","-0.0345"
"380.08","2454.114","26.24248","-.----","-0.0298","386.67","2440.818","26.24264","-.----","-0.03","381.96","2446.008","26.24269","-.----","-0.0347","404.9","2462.586","26.24237","-.----","-0.0343","382.75","2451.761","26.24268","-.----","-0.0302","376.91","2448.225","26.24336","-.----","-0.0341","362.23","2448.869","26.24267","-.----","-0.0345"
"380.09","2454.074","26.24332","-.----","-0.0298","386.68","2440.818","26.24347","-.----","-0.03","381.97","2445.984","26.24351","-.----","-0.0347","404.91","2462.649","26.24321","-.----","-0.0343","382.76","2451.777","26.24349","-.----","-0.0302","376.92","2448.217","26.24419","-.----","-0.0341","362.24","2448.781","26.24351","-.----","-0.0345"
"380.1","2454.019","26.24416","-.----","-0.0298","386.69","2440.842","26.24432","-.----","-0.03","381.98","2446.031","26.24432","-.----","-0.0347","404.92","2462.61","26.24406","-.----","-0.0343","382.77","2451.738","26.2443","-.----","-0.0302","376.93","2448.225","26.24504","-.----","-0.0341","362.25","2448.71","26.24436","-.----","-0.0345"
"380.11","2454.003","26.245","-.----","-0.0298","386.7","2440.906","26.24516","-.----","-0.03","381.99","2446.135","26.24516","-.----","-0.0347","404.93","2462.522","26.24491","-.----","-0.0343","382.78","2451.642","26.24514","-.----","-0.0302","376.94","2448.265","26.24588","-.----","-0.0341","362.26","2448.718","26.2452","-.----","-0.0345"
"380.12","2454.09","26.24584","-.----","-0.0298","386.71","2440.961","26.24599","-.----","-0.03","382","2446.206","26.24601","-.----","-0.0347","404.94","2462.498","26.24574","-.----","-0.0343","382.79","2451.531","26.24599","-.----","-0.0302","376.95","2448.273","26.24671","-.----","-0.0341","362.27","2448.805","26.24603","-.----","-0.0345"
"380.13","2454.257","26.24668","-.----","-0.0298","386.72","2440.953","26.24683","-.----","-0.03","382.01","2446.175","26.24684","-.----","-0.0347","404.95","2462.578","26.24656","-.----","-0.0343","382.8","2451.507","26.24683","-.----","-0.0302","376.96","2448.273","26.24754","-.----","-0.0341","362.28","2448.877","26.24686","-.----","-0.0345"
"380.14","2454.376","26.24752","-.----","-0.0298","386.73","2440.89","26.24767","-.----","-0.03","382.02","2446.055","26.24768","-.----","-0.0347","404.96","2462.673","26.24737","-.----","-0.0343","382.81","2451.523","26.24766","-.----","-0.0302","376.97","2448.313","26.24839","-.----","-0.0341","362.29","2448.877","26.24769","-.----","-0.0345"
"380.15","2454.384","26.24834","-.----","-0.0298","386.74","2440.882","26.2485","-.----","-0.03","382.03","2445.928","26.24851","-.----","-0.0347","404.97","2462.673","26.24817","-.----","-0.0343","382.82","2451.523","26.24849","-.----","-0.0302","376.98","2448.368","26.24923","-.----","-0.0341","362.3","2448.797","26.24854","-.----","-0.0345"
"380.16","2454.289","26.24914","-.----","-0.0298","386.75","2440.906","26.24934","-.----","-0.03","382.04","2445.873","26.24935","-.----","-0.0347","404.98","2462.625","26.24902","-.----","-0.0343","382.83","2451.507","26.24932","-.----","-0.0302","376.99","2448.384","26.25006","-.----","-0.0341","362.31","2448.686","26.24937","-.----","-0.0345"
"380.17","2454.193","26.24996","-.----","-0.0298","386.76","2440.929","26.25016","-.----","-0.03","382.05","2445.896","26.25019","-.----","-0.0347","404.99","2462.586","26.24987","-.----","-0.0343","382.84","2451.507","26.25016","-.----","-0.0302","377","2448.32","26.25089","-.----","-0.0341","362.32","2448.638","26.25018","-.----","-0.0345"
"380.18","2454.146","26.25081","-.----","-0.0298","386.77","2440.953","26.25097","-.----","-0.03","382.06","2445.952","26.25102","-.----","-0.0347","405","2462.61","26.25071","-.----","-0.0343","382.85","2451.531","26.25099","-.----","-0.0302","377.01","2448.241","26.25169","-.----","-0.0341","362.33","2448.638","26.25099","-.----","-0.0345"
"380.19","2454.17","26.25166","-.----","-0.0298","386.78","2441.025","26.25181","-.----","-0.03","382.07","2445.984","26.25184","-.----","-0.0347","405.01","2462.681","26.25155","-.----","-0.0343","382.86","2451.571","26.25182","-.----","-0.0302","377.02","2448.217","26.25252","-.----","-0.0341","362.34","2448.662","26.25183","-.----","-0.0345"
"380.2","2454.233","26.25249","-.----","-0.0298","386.79","2441.096","26.25266","-.----","-0.03","382.08","2446.016","26.25266","-.----","-0.0347","405.02","2462.721","26.25239","-.----","-0.0343","382.87","2451.642","26.25262","-.----","-0.0302","377.03","2448.249","26.25337","-.----","-0.0341","362.35","2448.686","26.25268","-.----","-0.0345"
"380.21","2454.217","26.25332","-.----","-0.0298","386.8","2441.073","26.2535","-.----","-0.03","382.09","2446.055","26.25349","-.----","-0.0347","405.03","2462.673","26.25323","-.----","-0.0343","382.88","2451.69","26.25346","-.----","-0.0302","377.04","2448.265","26.25421","-.----","-0.0341","362.36","2448.694","26.25352","-.----","-0.0345"
"380.22","2454.146","26.25417","-.----","-0.0298","386.81","2440.985","26.25434","-.----","-0.03","382.1","2446.087","26.25434","-.----","-0.0347","405.04","2462.554","26.25406","-.----","-0.0343","382.89","2451.666","26.2543","-.----","-0.0302","377.05","2448.193","26.25505","-.----","-0.0341","362.37","2448.694","26.25436","-.----","-0.0345"
"380.23","2454.05","26.25501","-.----","-0.0298","386.82","2440.906","26.25517","-.----","-0.03","382.11","2446.103","26.25519","-.----","-0.0347","405.05","2462.458","26.25489","-.----","-0.0343","382.9","2451.595","26.25514","-.----","-0.0302","377.06","2448.082","26.25589","-.----","-0.0341","362.38","2448.742","26.25519","-.----","-0.0345"
"380.24","2454.027","26.25584","-.----","-0.0298","386.83","2440.842","26.25601","-.----","-0.03","382.12","2446.127","26.25602","-.----","-0.0347","405.06","2462.435","26.25569","-.----","-0.0343","382.91","2451.579","26.25598","-.----","-0.0302","377.07","2448.026","26.25672","-.----","-0.0341","362.39","2448.869","26.25602","-.----","-0.0345"
"380.25","2454.098","26.25666","-.----","-0.0298","386.84","2440.818","26.25686","-.----","-0.03","382.13","2446.127","26.25686","-.----","-0.0347","405.07","2462.475","26.25651","-.----","-0.0343","382.92","2451.635","26.25681","-.----","-0.0302","377.08","2448.05","26.25757","-.----","-0.0341","362.4","2448.972","26.25687","-.----","-0.0345"
"380.26","2454.217","26.25747","-.----","-0.0298","386.85","2440.834","26.25769","-.----","-0.03","382.14","2446.111","26.2577","-.----","-0.0347","405.08","2462.53","26.25735","-.----","-0.0343","382.93","2451.666","26.25765","-.----","-0.0302","377.09","2448.146","26.25841","-.----","-0.0341","362.41","2448.948","26.25769","-.----","-0.0345"
"380.27","2454.233","26.25829","-.----","-0.0298","386.86","2440.834","26.25851","-.----","-0.03","382.15","2446.103","26.25854","-.----","-0.0347","405.09","2462.61","26.25821","-.----","-0.0343","382.94","2451.658","26.2585","-.----","-0.0302","377.1","2448.265","26.25922","-.----","-0.0341","362.42","2448.845","26.25851","-.----","-0.0345"
"380.28","2454.074","26.25914","-.----","-0.0298","386.87","2440.834","26.25931","-.----","-0.03","382.16","2446.079","26.25937","-.----","-0.0347","405.1","2462.673","26.25904","-.----","-0.0343","382.95","2451.635","26.25933","-.----","-0.0302","377.11","2448.313","26.26004","-.----","-0.0341","362.43","2448.765","26.25933","-.----","-0.0345"
"380.29","2453.868","26.25998","-.----","-0.0298","386.88","2440.858","26.26014","-.----","-0.03","382.17","2446.063","26.26019","-.----","-0.0347","405.11","2462.673","26.25987","-.----","-0.0343","382.96","2451.618","26.26015","-.----","-0.0302","377.12","2448.249","26.26086","-.----","-0.0341","362.44","2448.765","26.26016","-.----","-0.0345"
"380.3","2453.796","26.26082","-.----","-0.0298","386.89","2440.906","26.26099","-.----","-0.03","382.18","2446.063","26.26099","-.----","-0.0347","405.12","2462.649","26.26071","-.----","-0.0343","382.97","2451.618","26.26096","-.----","-0.0302","377.13","2448.106","26.26171","-.----","-0.0341","362.45","2448.821","26.26101","-.----","-0.0345"
"380.31","2453.868","26.26167","-.----","-0.0298","386.9","2440.977","26.26182","-.----","-0.03","382.19","2446.087","26.26182","-.----","-0.0347","405.13","2462.625","26.26155","-.----","-0.0343","382.98","2451.635","26.26179","-.----","-0.0302","377.14","2448.002","26.26256","-.----","-0.0341","362.46","2448.917","26.26186","-.----","-0.0345"
"380.32","2454.003","26.26251","-.----","-0.0298","386.91","2441.009","26.26266","-.----","-0.03","382.2","2446.087","26.26267","-.----","-0.0347","405.14","2462.625","26.26239","-.----","-0.0343","382.99","2451.682","26.26264","-.----","-0.0302","377.15","2448.01","26.26339","-.----","-0.0341","362.47","2448.996","26.26269","-.----","-0.0345"
"380.33","2454.074","26.26336","-.----","-0.0298","386.92","2441.009","26.26351","-.----","-0.03","382.21","2446.055","26.26351","-.----","-0.0347","405.15","2462.634","26.26321","-.----","-0.0343","383","2451.738","26.26349","-.----","-0.0302","377.16","2448.13","26.26423","-.----","-0.0341","362.48","2449.036","26.26353","-.----","-0.0345"
"380.34","2454.066","26.26419","-.----","-0.0298","386.93","2440.953","26.26434","-.----","-0.03","382.22","2445.992","26.26434","-.----","-0.0347","405.16","2462.602","26.26402","-.----","-0.0343","383.01","2451.714","26.26432","-.----","-0.0302","377.17","2448.265","26.26506","-.----","-0.0341","362.49","2449.036","26.26437","-.----","-0.0345"
"380.35","2453.987","26.26501","-.----","-0.0298","386.94","2440.866","26.26519","-.----","-0.03","382.23","2445.928","26.26518","-.----","-0.0347","405.17","2462.53","26.26485","-.----","-0.0343","383.02","2451.69","26.26516","-.----","-0.0302","377.18","2448.297","26.26591","-.----","-0.0341","362.5","2449.044","26.26522","-.----","-0.0345"
"380.36","2453.915","26.26582","-.----","-0.0298","386.95","2440.818","26.26602","-.----","-0.03","382.24","2445.896","26.26603","-.----","-0.0347","405.18","2462.498","26.26569","-.----","-0.0343","383.03","2451.706","26.26601","-.----","-0.0302","377.19","2448.273","26.26673","-.----","-0.0341","362.51","2449.012","26.26605","-.----","-0.0345"
